Timestamp,Pressure1,Temperature1,Pressure2,Temperature2,AdxlX,AdxlY,AdxlZ,LsmAX,LsmAY,LsmAZ,LsmGX,LsmGY,LsmGZ,MagX,MagY,MagZ,Temp,Status,Boot
87.009,97.00005340576172,20.000045776367188,97.45314025878906,20.854156494140625,24.996139526367188,0.021988999098539352,-5.9771528244018555,2.5555338859558105,18.305091857910156,2.1822540760040283,-0.08674199879169464,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
87.019,97.00005340576172,20.000045776367188,97.4574203491211,20.836257934570312,26.017913818359375,-1.0215590000152588,-5.9771528244018555,2.732603073120117,17.802600860595703,1.8472590446472168,0.18196099996566772,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
87.029,97.00005340576172,20.000045776367188,97.447021484375,20.845199584960938,24.974365234375,0.021988999098539352,-5.9771528244018555,3.0340991020202637,18.21416473388672,1.8999009132385254,0.3326919972896576,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
87.039,97.00005340576172,20.000045776367188,97.46353149414062,20.845199584960938,23.996353149414062,0.021988999098539352,-6.998927116394043,3.2207388877868652,16.778472900390625,1.3974080085754395,0.35246899724006653,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
87.049,97.00005340576172,20.000045776367188,97.46865844726562,20.849685668945312,22.99656867980957,-0.021772999316453934,-6.998927116394043,3.4456639289855957,15.347563743591309,1.62233304977417,0.24541500210762024,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.796875,7,38
87.059,97.00005340576172,20.000045776367188,97.46353149414062,20.845199584960938,20.97500991821289,-0.021772999316453934,-6.998927116394043,3.665803909301758,14.07458209991455,1.373479962348938,0.010994999669492245,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.069,97.00005340576172,20.000045776367188,97.45941162109375,20.845199584960938,18.975223541259766,-0.021772999316453934,-5.9771528244018555,3.6083760261535645,12.76810073852539,1.4165500402450562,-0.3837760090827942,-2.501797914505005,2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.079,97.00005340576172,20.000043869018555,97.45941162109375,20.845199584960938,17.997211456298828,0.021988999098539352,-6.020915985107422,3.3547370433807373,11.614760398864746,1.2107679843902588,-0.9323319792747498,-2.501797914505005,2.239125967025757,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.089,97.00005340576172,20.000045776367188,97.46865844726562,20.849685668945312,16.997425079345703,-0.9997850060462952,-4.999142169952393,3.2781660556793213,10.882556915283203,1.3878369331359863,-1.62711501121521,-2.501797914505005,1.4969240427017212,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.099,97.00005340576172,20.000045776367188,97.46765899658203,20.845199584960938,16.997425079345703,-1.0215590000152588,-4.977367877960205,3.3116660118103027,10.030712127685547,1.3016949892044067,-2.3228139877319336,-2.501797914505005,0.879492998123169,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.109,97.00005340576172,20.000045776367188,97.48104858398438,20.849685668945312,17.01919937133789,-1.0215590000152588,-5.9771528244018555,3.689732074737549,9.710074424743652,1.8281159400939941,-2.499964952468872,-2.485610008239746,0.6998220086097717,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.119,97.00005340576172,20.000045776367188,97.47791290283203,20.854156494140625,19.996997833251953,-1.0215590000152588,-6.998927116394043,3.7328028678894043,10.796415328979492,0.96670001745224,-2.501797914505005,-2.0295228958129883,0.858722984790802,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.129,97.00005340576172,20.000045776367188,97.47178649902344,20.845199584960938,20.018770217895508,-1.9995709657669067,-7.020700931549072,5.709273815155029,12.777671813964844,0.03349899873137474,-2.501797914505005,-1.6597959995269775,0.4613550007343292,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.139,97.00005340576172,20.000045776367188,97.47791290283203,20.854156494140625,20.97500991821289,-1.9995709657669067,-7.9769392013549805,4.268795013427734,12.16989517211914,-1.071984052658081,-2.501797914505005,-1.360548973083496,0.07078299671411514,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.149,97.00005340576172,20.000045776367188,97.46765899658203,20.845199584960938,20.996782302856445,-0.9997850060462952,-10.020272254943848,4.589433193206787,12.227322578430176,-0.18663999438285828,-2.501797914505005,-1.0797040462493896,-0.23449499905109406,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.159,97.00005340576172,20.000045776367188,97.46666717529297,20.840728759765625,20.018770217895508,-1.977797031402588,-10.998284339904785,5.010570049285889,11.686545372009277,-1.0241279602050781,-2.501797914505005,-1.0666459798812866,-0.9566910266876221,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.169,97.00005340576172,20.000045776367188,97.4511489868164,20.845199584960938,18.975223541259766,-1.9995709657669067,-10.998284339904785,5.139781951904297,11.25105094909668,-2.871387004852295,-2.501797914505005,-1.216460943222046,-1.8652000427246094,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.179,97.00005340576172,20.000045776367188,97.45626831054688,20.849685668945312,18.975223541259766,-3.021343946456909,-10.998284339904785,5.283351898193359,11.514262199401855,-2.86660099029541,-2.501797914505005,-1.4307219982147217,-2.400623083114624,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.189,97.00005340576172,20.000045776367188,97.46865844726562,20.849685668945312,18.975223541259766,-3.9993560314178467,-10.998284339904785,5.517848014831543,11.035696983337402,-2.4119648933410645,-2.501797914505005,-1.587104082107544,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.199,97.00005340576172,20.000045776367188,97.46453094482422,20.849685668945312,19.018985748291016,-4.021130084991455,-10.998284339904785,5.398207187652588,10.116852760314941,-2.1535398960113525,-2.501797914505005,-1.609170913696289,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.209,97.00005340576172,20.000045776367188,97.47905731201172,20.840728759765625,18.975223541259766,-3.021343946456909,-12.020057678222656,5.235495090484619,9.633502960205078,-2.100898027420044,-2.501797914505005,-1.523421049118042,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.219,97.00005340576172,20.000045776367188,97.45941162109375,20.845199584960938,19.018985748291016,-3.021343946456909,-10.976510047912598,5.111069202423096,10.035496711730957,-2.096112012863159,-2.501797914505005,-1.505476951599121,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.232,97.00005340576172,20.000045776367188,97.45626831054688,20.849685668945312,20.018770217895508,-3.021343946456909,-9.020486831665039,4.627717971801758,10.648059844970703,-1.205981969833374,-2.501797914505005,-1.5945870876312256,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.239,97.00005340576172,20.000045776367188,97.47791290283203,20.854156494140625,20.018770217895508,-3.021343946456909,-9.020486831665039,4.024726867675781,11.911470413208008,-0.4211359918117523,-2.501797914505005,-1.4933359622955322,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.249,97.00006103515625,20.000045776367188,97.48616790771484,20.854156494140625,22.018556594848633,-3.021343946456909,-8.976724624633789,4.603789806365967,12.524032592773438,-1.3495509624481201,-2.501797914505005,-1.3801729679107666,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.259,97.00006103515625,20.000045776367188,97.48616790771484,20.854156494140625,21.974794387817383,-1.9995709657669067,-10.976510047912598,4.823929786682129,12.442676544189453,-2.51724910736084,-2.501797914505005,-1.3371829986572266,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.269,97.00006103515625,20.000045776367188,97.48204040527344,20.854156494140625,22.018556594848633,-3.021343946456909,-11.976296424865723,5.335993766784668,11.997611999511719,-2.900099992752075,-2.501797914505005,-1.3771190643310547,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.279,97.00006103515625,20.000045776367188,97.47791290283203,20.854156494140625,18.975223541259766,-1.9995709657669067,-12.020057678222656,5.029713153839111,11.016554832458496,-2.756531000137329,-2.501797914505005,-1.521130084991455,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.289,97.00006103515625,20.000045776367188,97.46965789794922,20.854156494140625,18.975223541259766,-1.9995709657669067,-12.020057678222656,5.130210876464844,9.604788780212402,-2.2971091270446777,-2.501797914505005,-1.5904629230499268,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.299,97.00005340576172,20.000043869018555,97.47791290283203,20.854156494140625,19.996997833251953,-3.021343946456909,-12.020057678222656,5.379065036773682,9.863214492797852,-2.268394947052002,-2.501797914505005,-1.667814016342163,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.309,97.00005340576172,20.000043869018555,97.49243927001953,20.845199584960938,19.018985748291016,-4.021130084991455,-12.020057678222656,5.9629130363464355,10.05463981628418,-2.6416759490966797,-2.501797914505005,-1.8209120035171509,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.319,97.00006103515625,20.000043869018555,97.4934310913086,20.849685668945312,19.018985748291016,-4.021130084991455,-11.976296424865723,5.814558029174805,8.925228118896484,-2.90488600730896,-2.501797914505005,-1.9141449928283691,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.329,97.00006103515625,20.000045776367188,97.4934310913086,20.849685668945312,20.97500991821289,-3.9993560314178467,-11.976296424865723,5.886343002319336,8.949155807495117,-3.062812089920044,-2.501797914505005,-1.9015460014343262,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.34,97.00006103515625,20.000045776367188,97.49443054199219,20.854156494140625,22.99656867980957,-4.021130084991455,-12.020057678222656,6.211767196655273,10.858628273010254,-3.5700910091400146,-2.501797914505005,-1.982409954071045,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.35,97.00005340576172,20.000043869018555,97.48204040527344,20.854156494140625,24.01812744140625,-4.021130084991455,-13.019843101501465,6.910470962524414,12.978669166564941,-3.9146571159362793,-2.501797914505005,-2.2317190170288086,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.36,97.00005340576172,20.000043869018555,97.48518371582031,20.849685668945312,27.017698287963867,-4.999142169952393,-12.976080894470215,7.3459649085998535,14.634503364562988,-4.632503986358643,-2.501797914505005,-2.434907913208008,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.37,97.00006103515625,20.000045776367188,97.48831176757812,20.845199584960938,27.995710372924805,-6.020915985107422,-14.019628524780273,7.958527088165283,16.41954803466797,-5.4269208908081055,-2.501797914505005,-2.4961469173431396,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.38,97.00006103515625,20.000045776367188,97.48930358886719,20.849685668945312,30.973508834838867,-6.998927116394043,-14.019628524780273,8.580660820007324,17.883956909179688,-5.3934221267700195,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.39,97.00006103515625,20.000043869018555,97.48616790771484,20.854156494140625,32.99506759643555,-5.9771528244018555,-13.997855186462402,9.006584167480469,19.855640411376953,-5.283351898193359,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.4,97.00006103515625,20.000045776367188,97.4934310913086,20.849685668945312,34.972862243652344,-7.020700931549072,-14.019628524780273,8.949155807495117,20.803199768066406,-4.876572132110596,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.41,97.00006103515625,20.000045776367188,97.48417663574219,20.845199584960938,37.972434997558594,-7.9769392013549805,-14.019628524780273,9.734002113342285,24.16750717163086,-5.278565883636475,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.42,97.00006103515625,20.000045776367188,97.49443054199219,20.854156494140625,39.01598358154297,-7.9769392013549805,-14.97586727142334,10.456633567810059,27.402603149414062,-4.316650867462158,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.43,97.00006103515625,20.000045776367188,97.50894927978516,20.845199584960938,39.01598358154297,-7.9769392013549805,-14.019628524780273,10.030712127685547,27.3068904876709,-2.871387004852295,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.44,97.00006103515625,20.000045776367188,97.50169372558594,20.849685668945312,37.99420928955078,-7.020700931549072,-14.019628524780273,9.327221870422363,27.282962799072266,-1.5361919403076172,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.45,97.00006103515625,20.000043869018555,97.50068664550781,20.845199584960938,35.01662826538086,-7.9769392013549805,-12.976080894470215,8.14516830444336,23.93779754638672,-1.7228319644927979,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
87.46,97.00006103515625,20.000043869018555,97.50482177734375,20.845199584960938,30.017269134521484,-7.020700931549072,-11.976296424865723,7.532605171203613,19.11865234375,0.401993989944458,-2.501797914505005,-2.501797914505005,-2.501797914505005,-0.07293099910020828,0.36802101135253906,0.029231000691652298,21.7734375,7,38
